organism,tf_locus_tag,tf_name,tf_ortho_names,tg_locus_tag,tg_name,tg_ortho_names,interaction,tfbs_count
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05307,FOXG_05307,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05329,FOXG_05329,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05340,FOXG_05340,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05344,FOXG_05344,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05345,FOXG_05345,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05376,FOXG_05376,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_05382,FOXG_05382,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05473,FOXG_05473,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05506,FOXG_05506,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05528,FOXG_05528,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05529,FOXG_05529,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05532,FOXG_05532,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05574,FOXG_05574,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_05699,FOXG_05699,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05765,FOXG_05765,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05770,ADK2,ADK2,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05885,FOXG_05885,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05928,FOXG_05928,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05949,FOXG_05949,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05960,FOXG_05960,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05961,FOXG_05961,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_05993,FOXG_05993,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06025,FOXG_06025,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06064,FOXG_06064,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06148,FOXG_06148,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06182,FOXG_06182,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06225,FOXG_06225,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06261,FOXG_06261,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06305,FOXG_06305,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06316,FOXG_06316,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06319,FOXG_06319,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06334,FOXG_06334,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06342,FOXG_06342,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06368,FOXG_06368,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06416,FOXG_06416,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06447,FOXG_06447,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_06602,FOXG_06602,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07223,FOXG_07223,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07600,FOXG_07600,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07761,MED9,MED9,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07768,FOXG_07768,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07819,FOXG_07819,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07825,FOXG_07825,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07887,FOXG_07887,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07890,FOXG_07890,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07898,FOXG_07898,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07954,FOXG_07954,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07955,FOXG_07955,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07958,FOXG_07958,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07967,FOXG_07967,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_07971,FOXG_07971,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08027,FOXG_08027,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08068,FOXG_08068,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08146,FOXG_08146,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08202,FOXG_08202,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08273,FOXG_08273,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08349,FOXG_08349,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08356,FOXG_08356,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08440,FOXG_08440,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08453,FOXG_08453,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08461,FOXG_08461,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08504,FOXG_08504,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08544,FOXG_08544,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08553,FOXG_08553,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08592,FOXG_08592,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08626,FOXG_08626,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08655,PAC1,PAC1,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08786,FOXG_08786,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08844,FOXG_08844,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_08911,FOXG_08911,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_08955,FOXG_08955,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09029,FOXG_09029,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09052,FOXG_09052,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09058,FOXG_09058,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09102,FOXG_09102,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09137,FOXG_09137,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09142,FOXG_09142,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09152,FOXG_09152,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09264,FOXG_09264,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09266,FOXG_09266,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_09386,FOXG_09386,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09462,FOXG_09462,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09526,FOXG_09526,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_09548,FOXG_09548,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_09638,FOXG_09638,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10072,FOXG_10072,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10169,FOXG_10169,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10253,FOXG_10253,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10267,FOXG_10267,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10288,FOXG_10288,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10306,FOXG_10306,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10325,FOXG_10325,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10375,FOXG_10375,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10406,FOXG_10406,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10458,FOXG_10458,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10533,FOXG_10533,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10544,FOXG_10544,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10609,FOXG_10609,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10640,FOXG_10640,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10795,FOXG_10795,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_10929,FOXG_10929,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11076,FOXG_11076,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11079,FOXG_11079,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_11189,FOXG_11189,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11193,FOXG_11193,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11239,FOXG_11239,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11241,FOXG_11241,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11248,FOXG_11248,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11266,FOXG_11266,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11306,FOXG_11306,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11385,FOXG_11385,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11394,FOXG_11394,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11425,FOXG_11425,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11476,FOXG_11476,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11520,FOXG_11520,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11541,FOXG_11541,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_11551,FOXG_11551,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11608,FOXG_11608,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11618,FOXG_11618,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_11727,FOXG_11727,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12122,FOXG_12122,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12141,FOXG_12141,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12163,FOXG_12163,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12263,FOXG_12263,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12659,FOXG_12659,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12665,FOXG_12665,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12714,FOXG_12714,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12790,FOXG_12790,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12882,FOXG_12882,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12907,FOXG_12907,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12920,FOXG_12920,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_12939,FOXG_12939,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13133,FOXG_13133,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13201,FOXG_13201,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13415,FOXG_13415,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13440,FOXG_13440,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13495,FOXG_13495,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13620,FOXG_13620,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13725,FOXG_13725,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13736,FOXG_13736,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13757,FOXG_13757,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13796,FOXG_13796,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13878,FOXG_13878,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_13903,FOXG_13903,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_14288,FOXG_14288,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_14383,FOXG_14383,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_14436,FOXG_14436,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_14504,FOXG_14504,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_14548,FOXG_14548,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_14656,FOXG_14656,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_14970,FOXG_14970,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_15045,FOXG_15045,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_15099,FOXG_15099,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_15418,FOXG_15418,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_15479,FOXG_15479,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_15626,FOXG_15626,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_15643,FOXG_15643,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_15731,FOXG_15731,,,0
Foxysporum,FOXG_06395,FOXG_06395,xlnR,FOXG_15742,FOXG_15742,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_16520,FOXG_16520,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_16591,FOXG_16591,,+,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_16596,FOXG_16596,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_16811,FOXG_16811,,-,0
Foxysporum,FOXG_06395,FOXG_06395,xlr-1,FOXG_16920,FOXG_16920,,-,0
Foxysporum,FOXG_06396,FOXG_06396,nirA,FOXG_00635,FOXG_00635,,+,0
Foxysporum,FOXG_06396,FOXG_06396,nirA,FOXG_03192,FOXG_03192,,+,3
Foxysporum,FOXG_06396,FOXG_06396,nirA,FOXG_04181,FOXG_04181,,+,2
Foxysporum,FOXG_06396,FOXG_06396,nirA,FOXG_05825,FOXG_05825,,+,0
Foxysporum,FOXG_06396,FOXG_06396,nirA,FOXG_13752,FOXG_13752,,-,0
Foxysporum,FOXG_06396,FOXG_06396,nirA,FOXG_17028,FOXG_17028,,-,2
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00039,FOXG_00039,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00114,FOXG_00114,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00129,FOXG_00129,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00330,FOXG_00330,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00390,FOXG_00390,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00404,FOXG_00404,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00485,FOXG_00485,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00569,FOXG_00569,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00620,FOXG_00620,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00823,FOXG_00823,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_00858,FOXG_00858,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_01067,FOXG_01067,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_01252,FOXG_01252,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_01321,FOXG_01321,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_01527,FOXG_01527,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_01528,FOXG_01528,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_01637,FOXG_01637,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_01676,FOXG_01676,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_01987,FOXG_01987,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02004,YTM1,YTM1,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02397,FOXG_02397,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02446,FOXG_02446,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02483,FOXG_02483,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02503,FOXG_02503,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02529,FOXG_02529,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02542,FOXG_02542,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02547,FOXG_02547,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02696,FOXG_02696,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02762,FOXG_02762,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02935,FOXG_02935,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_02941,FOXG_02941,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03091,FOXG_03091,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03416,FOXG_03416,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03446,FOXG_03446,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03459,FOXG_03459,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03649,FOXG_03649,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03663,FOXG_03663,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03771,FOXG_03771,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03895,FOXG_03895,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03919,FOXG_03919,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03920,FOXG_03920,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03984,FOXG_03984,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_03991,FOXG_03991,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04063,FOXG_04063,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04088,FOXG_04088,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04123,FOXG_04123,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04179,FOXG_04179,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04183,FOXG_04183,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04256,FOXG_04256,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04348,FOXG_04348,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04429,FOXG_04429,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04458,FOXG_04458,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04460,FOXG_04460,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_04865,FOXG_04865,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_05381,FOXG_05381,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_05448,FOXG_05448,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_05449,FOXG_05449,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_05668,FOXG_05668,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_05784,FOXG_05784,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_05801,FOXG_05801,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_05826,FOXG_05826,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_05868,FOXG_05868,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_06019,FOXG_06019,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_06219,FOXG_06219,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07377,FOXG_07377,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07378,FOXG_07378,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07402,FOXG_07402,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07539,FOXG_07539,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07675,FOXG_07675,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07812,FOXG_07812,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07826,FOXG_07826,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07848,FOXG_07848,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_07995,FOXG_07995,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_08001,FOXG_08001,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_08003,FOXG_08003,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_08275,FOXG_08275,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_08393,FOXG_08393,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_08502,FOXG_08502,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09063,FOXG_09063,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09074,FOXG_09074,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09103,FOXG_09103,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09177,FOXG_09177,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09210,FOXG_09210,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09421,FOXG_09421,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09541,FOXG_09541,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09559,FOXG_09559,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09639,FOXG_09639,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09691,FOXG_09691,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09791,FOXG_09791,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09798,FOXG_09798,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09840,FOXG_09840,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09867,FOXG_09867,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09880,FOXG_09880,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09891,FOXG_09891,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09892,FOXG_09892,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_09941,FOXG_09941,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10034,FOXG_10034,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10059,FOXG_10059,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10073,FOXG_10073,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10157,FOXG_10157,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10197,FOXG_10197,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10338,FOXG_10338,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10356,FOXG_10356,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10358,FOXG_10358,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10377,FOXG_10377,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10415,FOXG_10415,,,0
Foxysporum,FOXG_07429,FOXG_07429,FGSG_02349,FOXG_10433,FOXG_10433,,,0
